DI Water,Unaltered water,Mixed road salt,CaCl2,MgCl2
1,1,1,1,1
0.99042675,1.038505604,0.952167198,1.007457924,0.741921537
1.006979547,0.965612997,0.920545148,0.935760241,0.838586512
1.002617089,0.909798156,0.891164,0.897787952,0.631055631
0.994945616,0.857389639,0.809401037,0.83017711,0.579165067
0.992246139,0.865760811,0.645738349,0.746072378,0.5633099
0.98421701,0.859193031,0.615768119,0.692256188,0.529086979
0.987958345,0.846969711,0.613896113,0.687751213,0.460898449
0.99133623,0.850612468,0.633353325,0.635487466,0.387639338
0.984390582,0.850638022,0.610073158,0.530267522,0.376691559
0.986599166,0.853767226,0.622798702,0.419814356,0.358845861
1.014352581,0.85396843,0.492047602,0.407310319,0.356973667
0.991715127,0.851059285,0.448948154,0.327439576,0.386537983
0.995372572,0.848536918,0.431361668,0.281354793,0.404399366
0.988670653,0.851672324,0.532176675,0.278912803,0.36514962
